phrases_score
3.5009438332
6.4001828493
0.0
4.7249508206
0.0
2.4377677686
2.5243034715
2.3686448808
3.5990500756
4.1517057766
2.4114539875
6.0706609797999995
2.603161586
0.0
0.6553773238
1.7851041993
2.1460194492
1.713267557
4.1595721165
1.5957339817
1.3981233255
3.5968243188
4.071611589
1.5577617872
3.4148571229
4.1812503509
4.2116917985999995
0.7900967819
2.6520325715
1.5774697151
1.7910541506
2.3770464601
1.6131015361
0.9015606549
8.781736217499999
2.5411260569
2.3658206411
3.1601976094
0.0
0.7215206427
1.5441191625
1.4489397823
0.7509470899
0.6879762194
0.8894934957
0.9208118621
0.0
1.5691754101000002
2.6235802105
1.5958134345000001
1.4894193456
0.7055558183
0.7055558183
0.0
0.8894934957
0.7733035812
1.8103053578
2.2808146391
0.0
0.910640077
2.9150597151
0.0
3.1278588317000002
0.0
0.0
0.0
1.7481251394
0.6526326685
2.6603343248
0.8602007521
0.8894934957
0.8788030061
0.0
2.6684804871
0.0
2.9641570642
3.2589252055999998
0.8795994265
0.8795994265
0.7134861446
1.5285018028000001
0.0
0.8697030025
0.8697030025
0.7215206427
0.7215206427
2.4562125993999997
1.4430412854
0.7134861446
0.0
2.6333658347
0.0
0.8550925302
0.7134861446
0.7215206427
0.0
0.7215206427
0.8550925302
0.8576972511
0.0
0.7134861446
1.7127897813
1.7127897813
1.6019602656999998
0.0
0.8795994265
1.5711833956999999
0.0
0.0
0.0
0.7838635273
0.0
1.5711833956999999
2.6069996801
0.0
0.8576972511
1.6011200692
1.427076461
0.8576972511
0.7215206427
2.1561336349
0.0
0.0
2.2269048127
4.6284248374
1.7127897813
1.3359963735
2.7107402093
1.6521537679
3.050493026
0.6144757308
0.0
1.3747438358
3.3639634023999996
2.0275198267
2.7490404693999997
1.2672517217000001
4.6000769909
2.1567452174
1.2672517217000001
6.429399205399999
3.6406107714
2.8255951132
1.4658239232999999
1.7346919566999999
0.7838635273
2.0272732874
4.2914190365
1.4127975566
2.8544027505000003
4.5062517489000005
1.341401424
0.0
1.4136942145
1.7101850604
3.011234524
2.8264917710999997
0.8576972511
2.5512063758999997
0.8550925302
0.7992184837
0.0
0.7992184837
0.0
3.928590839
1.7127897813
7.606617866400001
1.8227492416
1.7504719166
4.3619559335
6.7411693498
5.6054952303
1.5292987943999998
0.7454352671
3.9193280442000002
0.7454352671
2.9722341382
3.3471298707
2.4959071837
3.1457721125
0.6217865519
0.7454352671
2.3504475863
1.7307806506
0.7838635273
2.2984970452
3.2758638147
2.6683777314999997
1.7416223471999999
3.297070208
2.4699402794
0.0
0.9214846075
1.6669198746
2.5196949359
1.7137984836
1.7742596688
2.5554436446
1.6560753441
1.4334114864999998
3.3300506045
4.2858088766
0.9015606549
1.6987124925
1.7236918482
2.5345082207
10.7939548261
1.6792114395
0.8207097371
1.3531770597000001
0.8207097371
1.7137984836
1.5622866654999998
1.7035354209
2.5036085383
4.6192665088
1.4908705342
0.7454352671
1.4534108964999999
1.5795786879
1.5795786879
4.9679850542
3.3461869513
1.3759524388
2.4461554463999997
0.0
0.0
1.8227492416
0.0
5.2732959576
0.0
0.0
3.4837832474
7.0837635746
0.0
2.0887146712
5.215858219
0.0
0.8647286237
0.7018081158
0.0
0.8858377035
8.3829907852
0.0
0.0
4.3668063983
0.0
0.8042428416
1.54775845
0.0
0.0
13.5147340328
8.5183579087
3.8054540178
6.1883698217
4.191543939
1.5676108096
6.985992449399999
6.171048305999999
0.8634373151
8.9524595789
1.7236918482
10.7000352758
1.3297984652
5.0473330167
1.5676108096
8.1072447061
3.8221762008999995
2.252862376
1.5879631434
3.7880079712
6.5667346813
0.6648992326
0.0
0.9167513231
0.6648992326
3.0038834566999997
1.5676108096
0.6648992326
0.0
0.0
11.3235563415
5.5190570402
0.8538427986
1.7981472548
5.0223936214
7.5837539916
0.9254118917
1.7981472548
4.1307543756
7.731079264
1.7865941247000001
0.0
0.0
3.2500359785999997
0.0
0.0
0.9174288578
0.0
0.0
3.4045857526
0.772741376
0.0
3.4045857526
0.772741376
0.0
0.9174288578
0.0
0.0
3.4045857526
0.0
0.0
1.6901702338
0.0
1.6901702338
0.0
0.0
1.6522074322
0.0
0.0
1.6347463732
0.0
0.0
1.6522074322
0.0
0.0
1.6347463732
0.0
0.0
4.1773271286
0.0
0.0
0.0
0.0
0.0
3.4045857526
0.0
0.0
3.4045857526
0.0
0.0
3.4045857526
0.0
0.0
3.4045857526
0.0
0.0
0.6719870546
0.0
0.0
0.6719870546
0.0
0.0
0.0
0.0
0.0
3.4045857526
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
3.8951187338000004
1.8227492416
0.6879762194
0.0
3.8295549388
0.0
0.0
0.0
1.6661348665
0.8481767741
2.0241477209000003
2.212977903
2.0241477209000003
2.0241477209000003
2.0241477209000003
0.0
0.772741376
0.8174087313
4.2313931287
0.0
0.855220298
0.0
0.772741376
2.0241477209000003
0.0
1.4745494918
3.6529610441000004
0.0
0.772741376
0.7018081158
0.772741376
1.5362061523000001
1.6072004153
5.2016179098999995
3.4294708949
3.0584560807
2.4034115079
4.082871655299999
0.0
0.772741376
1.7288315542000001
0.772741376
0.7676594167
0.772741376
4.5108058589999995
7.111768133
0.0
0.772741376
2.2860022730000003
4.9488827998
0.0
3.4278335242
3.2330790579
3.0211477729
2.5541544432
0.0
2.2838686499
0.8093191581
0.0
1.6531401607
2.9208502246
0.0
0.772741376
4.5873218981
0.0
3.1276896525
0.695676288
0.0
0.9353140659
0.0
1.6531401607
1.4745494918
1.4036162316
0.0
0.772741376
0.0
2.4629116098
0.0
1.6901702338
0.772741376
1.5918511481
0.0
0.0
0.772741376
0.0
0.772741376
0.8851062199
0.772741376
0.0
1.6664960493
0.692057998
0.7918337054
0.0
0.772741376
1.6139725246
0.0
0.0
1.7811612353
0.8581780699
0.0
0.0
0.0
0.692057998
0.0
1.5326276322
0.0
0.769587892
0.772741376
0.9150548342
4.261314667500001
1.545482752
2.2457534862
1.5591339583
4.1584431168
2.2302971429
0.695676288
0.772741376
1.7080554419
4.0997595265
1.5991953319
0.8851062199
3.0056397424
0.7002707342
1.4730121102
0.0
0.0
1.4752713407
0.0
3.5068727067
1.5145784686
0.0
0.6118340256
0.0
0.0
0.0
0.6118340256
0.772741376
0.0
0.772741376
1.4365038731
0.0
0.0
2.7605924164
0.0
0.8306253322
2.331044894
0.0
0.0
1.8396654898
0.0
0.8306253322
0.8631237046
2.8123238892
0.0
0.0
0.0
1.7236918482
0.0
1.3845754016
0.6118340256
0.0
2.252990384
0.0
0.0
0.0
2.0724890611
0.0
1.9844865431
1.4606550355
0.0
0.6118340256
0.6118340256
2.5645118262
1.5327609521999999
0.0
0.0
0.0
0.0
1.7981472548
0.8246698475
1.5298383441999999
0.8851062199
4.4288765339
4.2125816909000005
0.8851062199
0.8851062199
2.4803006332
1.5298383441999999
0.0
0.0
0.772741376
0.695676288
0.0
0.9353140659
0.0
1.6981532677
0.0
0.0
0.0
0.0
0.772741376
1.550745235
0.0
0.0
0.0
0.9209269266
0.0
0.0
0.0
0.0
0.0
0.0
2.3729579309999997
0.0
0.0
0.0
0.0
0.0
4.3910721122
0.7533824722
0.0
0.0
0.0
0.772741376
0.0
3.191751478
0.772741376
0.0
2.7874859643
0.772741376
0.0
0.0
2.6238161172999996
0.8166708999
0.0
1.8112174759
2.0498266633
0.0
0.8673400754
3.5266447064
0.0
0.0
1.3495559291
0.0
0.0
5.927273928399999
2.5004325618
0.8412311486
3.4213465382
0.8412311486
3.5266447064
5.8351517331
0.0
1.9613899547
0.0
0.772741376
0.0
1.9613899547
0.0
0.0
1.6473412765000002
1.5974112235
2.368154181
0.772741376
2.0922310625
0.7002707342
2.0498266633
2.7874859643
3.5232776273999997
1.2772875156999999
0.0
0.7847100099
3.0784094864
1.3495559291
0.0
0.0
1.3888369363000002
0.772741376
0.0
3.1643499799
3.6750950879
2.2704828557
0.0
2.4248089568999998
0.0
1.5863804167
2.0887146712
2.2168960044999997
1.6350806214
0.0
0.0
0.0
4.3153058686
2.2080778863
0.7517083318
0.9387803305
1.5863804167
0.6568718119
2.0853475921999998
0.0
0.7391587421
0.0
0.0
1.6645563432000001
0.6312299998
0.0
0.0
3.3795553146999997
0.0
0.7517083318
0.7517083318
2.2123633673
2.2553810193
1.4606550355
2.2333964115000002
1.4606550355
3.7743158906
1.3495559291
0.8412311486
0.0
0.0
0.0
0.649514384
0.0
2.7874859643
0.772741376
0.8673400754
2.9560547465999996
2.7341313307
0.8673400754
0.772741376
5.611992298600001
0.0
1.3495559291
2.7874859643
0.0
0.0
0.0
0.0
0.0
5.927273928399999
0.7918613378
0.0
0.8673400754
1.3495559291
0.7918613378
0.0
0.8412311486
3.4213465382
5.611992298600001
0.0
1.3495559291
2.7874859643
0.7918613378
0.0
0.7918613378
0.0
0.0
0.0
0.772741376
0.0
1.9613899547
0.0
0.0
0.772741376
4.2187004959
0.772741376
2.0922310625
0.7002707342
2.0498266633
2.7874859643
2.7856183264
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.708571224
0.0
1.3495559291
0.7150733309
0.822671429
3.8900933448000004
0.0
1.545482752
2.5038113467
0.0
0.0
0.7065836699
2.569842515
0.8871668646
1.5828844201
0.0
0.6118340256
0.7595665712
2.1222973051
1.5758800011
0.8864076897
7.0
13.3644082722
0.0
0.8685676088
0.8685676088
0.0
0.0
0.9215049482
1.6526326685
2.0
1.0
0.0
1.0
2.5741376167
1.8008683648
1.0
0.7274511359
1.0
1.0
1.824885079
0.0
0.0
3.6676623638
3.3006742995
1.8463097983
5.3506215849
4.28928638
0.0
2.5738372221
1.0
3.3923463903999997
3.6532598524999997
4.1387425841
6.8677840048
8.5021197292
1.434133635
10.672776689900001
27.3430368603
6.9052876327
5.8643409635
5.7509200655
2.5037825357
7.4830973070999995
1.6624087427999998
7.6394330202
5.0100173251
2.6859774464
3.819619559
0.8174098376
5.6537491221
45.3099957752
48.709322445599994
3.4006370423999996
4.1990189768
29.4150218138
6.015810458
12.6098542062
4.400348882399999
6.1436433421
5.9529828269000005
3.8108120081
3.4401078238
11.268658286800001
5.1068587827
6.1436433421
6.1421708188
7.0898962909000005
4.2462283037
6.2413747577
7.0898962909000005
6.2056596586
6.2413747577
6.3201222019
5.3119111222
7.649448379
7.8596351252000005
9.118260335199999
0.6879762194
4.2963949197
0.0
0.8381008898
1.8430098964
0.9041124897
3.0
3.7422113774
2.8008683648
1.7274511359
3.4966432608
0.0
0.0
36.6267623749
0.0
0.6879762194
0.0
6.0989126237
5.1042080068
1.0
0.9215049482
1.7274511359
7.0310431984
0.0
3.5398095768
0.0
0.0
0.0
1.0
8.430727940299999
1.0
2.5254385937
2.8483246454
4.6864255352
0.0
15.3222420765
6.6591366535
0.0
11.9744810943
7.3656465537999996
0.0
21.0974157737
0.0
13.0512688998
6.6234215544
2.2723121094
4.5119917337
0.0
0.0
6.473910587200001
3.8483246454
0.0
3.6864255351999997
3.8008683648
0.0
4.6690890273
0.0
11.4808447849
9.363375642600001
2.8109345769000003
4.8862510406999995
0.7607282069
7.322938977600001
0.0
12.4537740199
5.093185786499999
4.560323792
3.3439009782999998
0.0
2.0
0.0
2.0
1.7607282069
3.1553806977
3.2855366362
0.8528550802
13.815902232200001
3.0370637089
5.6107832556999995
0.796692052
2.4700458735
1.5951250641999999
9.7090158685
0.0
32.716535883800006
0.0
0.9260736331
3.2864376217
1.6576673267
6.3531912996
1.0
0.7607282069
0.8989304261
4.8359995613
0.9041124897
2.8008683648
29.624969110499997
0.0
0.6143237984
41.401909595999996
6.3565379451
0.0
3.9958238803999997
3.9568953217000002
3.1006918942
1.0
1.0
1.7912813909
1.0
9.1975409859
2.717693466
1.769774089
8.9649958079
0.0
6.090966462299999
3.4530292229
2.8086670414
0.6742848625
3.1636289240999997
0.0
0.9260736331
4.9332987512
9.7917652031
6.044238286200001
4.9513984373
5.8574461317
13.5061353639
4.1889645391
3.9798163023999997
2.9989045831000003
3.5924126153000002
4.944595781
12.584228429700001
0.0
8.9432510813
4.3032915364
0.0
16.130171646
4.9391255739
9.565183934399998
0.7272664165
0.8989304261
0.0
0.8989304261
4.0333543599
0.6712128162
0.708361815
0.7821778378
2.632943439
1.511316277
0.0
0.0
2.3416503004
2.5609255247
1.7101599235
1.7101599235
0.0
1.0
0.0
1.0
2.3866072237
0.0
3.0578200399
6.8552777492
1.756556837
1.4204341504
0.6242575369
1.0
0.0
5.8301904899
7.6331377519000005
9.8299446212
2.6246259420999998
0.0
16.919867729000003
2.3366173304999998
4.7691060765
0.0
1.6289469524
9.795189219600001
1.7764296373000001
7.0849096461
0.8833894602
1.7010853255
1.7353392405
1.6478379515000001
6.755429147899999
4.523813771
0.0
5.3721640912
1.7934602989
8.328073975099999
0.0
0.0
1.6326345544
11.0527368408
4.908408015599999
6.8991358797
3.9722790429
2.5781380445
4.7422471019
1.0
1.0
0.7335264203
5.4761369655
2.5940944924
6.3173421466
6.946725508799999
1.5603461224
1.9260736331000001
0.0
2.298463
0.0
0.0
3.2434588744
0.7839455527
0.0
0.0
0.8403274585
5.8127406730999995
2.2280859932
3.052782832
6.3118918337
6.740031642699999
0.7604283351
0.0
5.3079561088
4.2958089372
4.390438178
5.8323392799
3.7369298298
1.8334276046
2.7485714385
4.530390128700001
2.5186544278
5.9095924875999994
1.0
4.3120431619
5.3821879642
3.505386057
6.5333387605
3.5354346556
33.140785907099996
0.0
2.2992640249000003
1.8108120081
5.2623254907
0.0
4.0542708825
7.637252189
0.0
2.5347411295
3.0392860995
12.136986178699999
6.816364907600001
1.0
11.2845432549
2.6637163256
3.3203812098
1.7733035812
5.4469209417
1.0
0.0
6.196121574899999
0.0
3.6879762194
1.0
3.5255583054
6.3664203905
3.8008683648
0.0
2.0
0.0
3.6698937147
1.7351855462999999
0.0
2.3260959527
1.7932413491
0.796692052
2.4959137532
3.4450910616
2.45217814
3.6921717752
2.8415375049
0.0
0.0
5.51556484
1.0
0.0
2.3057530811999998
0.0
6.7638784685
9.2583851998
0.0
1.6177768618
6.3855024847
7.7638784685
8.152269223100001
3.3335052895999997
7.1307683902
5.5905800465999995
7.6787151055
0.0
2.3242867621
0.0
1.6177768618
0.0
2.2301266194
0.0
1.5421504000000001
0.0
2.2700379821
0.0
1.5820617627
2.2162957200999998
0.0
2.2618671255000002
0.0
0.0
0.0
0.8069648537
0.8463097983
4.400387201
3.1179158515000003
0.0
1.6571218064
1.6929301754
0.9215049482
5.2855714894
3.4075982301
0.0
3.5469112223
0.0
2.8008683648
0.0
1.5869066455
4.1854629988
2.7656765439999997
0.8690253499
3.5615965717
1.8466203771
0.0
1.5214564138
3.9874720231
3.439645052
3.3062544218
4.5202985102
6.0452431089
0.6879762194
0.0
46.2860294456
13.4608800543
10.6992955541
5.0936584595
0.0
3.4304778657
1.6117435035
0.8951897671
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.6219084287999999
0.0
3.779630135
2.1997308775
0.0
0.0
0.0
2.4527835658000003
5.1815904979
5.1869417911
3.6169326155999997
11.271428140200003
10.1430296191
8.6269726211
5.7149441971999995
2.4383541982
3.2910290635
0.910156025
1.82031205
2.3176180242
2.2837368736
0.0
0.9337837806
0.8852121037
0.0
0.0
0.8324956063
1.7086568556000001
2.0
1.8213405896000001
2.6116054673
0.7122861159
0.0
1.7992184837
0.0
0.0
0.8537188039
0.8537188039
0.8537188039
2.6699401688
1.0
1.4819853533
1.4819853533
0.0
3.1123140022999998
0.9477065273
1.8512290366
0.0
0.805467694
0.9256145183
0.0
0.0
2.5637847911
9.3555153464
25.860509525700003
1.5597477567
3.875737639
1.0
3.4261439009
4.9498976070000005
2.5786844627
3.9726418234
0.8194170828
4.1687902608
4.3530351038
2.875737639
0.0
0.0
0.736551041
2.7556685906
2.3685326819
0.0
2.6341176987
0.0
2.8782784185
1.0
0.0
4.1539608283
1.0
1.0
3.4146059788
1.7819731442
1.5511988483999999
1.7461176385
1.0
0.9006018151
1.7919116874999999
1.0
1.7202646615
1.0
4.4987220766
1.0
0.7629540697
1.0
2.6788322236
0.0
4.2016989114
2.2653694531
0.0
1.2905687455
3.2009119234
1.7846892145
0.9359785099
3.7553734523
1.6172204890000001
1.6149675837
0.0
1.8276957364
0.0
3.2800682859
0.0
1.5156719558
0.0
2.0
0.0
2.3347276552
0.0
3.7981607911
0.0
2.5837674886
0.0
3.5497186951
0.0
0.0
2.6321459825
0.0
2.6321459825
0.0
0.9015606549
0.0
0.9015606549
0.0
0.0
1.6204557341
0.0
0.9198823726
0.0
1.7100445296
0.0
1.0
0.0
1.0
0.0
0.0
0.0
1.0
0.0
1.0
0.0
1.0
0.0
1.5883169959
0.0
0.919364302
0.0
0.8755905207
0.0
0.8755905207
0.0
0.8392254767
0.0
0.0
0.0
0.9128935836
0.0
1.6018261658
0.0
1.4314895622
0.0
2.2419424318
0.0
1.7778335501
0.0
2.2331843806
0.0
3.9689523875
0.0
1.5156762335999998
0.0
2.4516547435
0.0
1.0
0.0
1.7850357459000001
0.0
1.875737639
0.0
3.9760787967000004
0.0
2.7670342957000003
0.0
1.5957455440000001
0.0
2.5222746281
0.0
4.1709757259
0.0
0.9128935836
0.0
2.1238469346
0.0
1.4162227089
0.0
3.0633540854
0.0
2.2499321375
0.0
3.091064077
0.0
3.1155294049999998
0.0
1.9792342404
0.0
1.600869803
0.0
1.7888540043
0.0
1.7347768499999998
0.0
0.8729955145
0.0
0.0
0.0
0.0
1.5670089729
0.0
0.8724996597
0.0
0.0
0.0
0.0
2.6421391553999998
0.0
0.0
0.0
1.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.7035615136
0.0
0.0
3.5303390472
0.0
0.0
0.0
0.6888183662
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
0.0
1.0
0.0
0.0
2.6879762194
0.0
0.0
2.7509635008
1.875737639
3.7445529884
1.8688153494000002
3.3397542527
3.9958185366
2.7287573804000003
4.231549926
1.0
4.177940743000001
7.5856445431
6.6562467397
4.447828814399999
0.6879762194
1.919364302
3.4024887989000003
1.7101674839999998
0.0
5.4248697274
1.0
1.0
1.8688153494000002
0.0
2.5381067408
2.0
1.0
2.6049999701999997
0.0
1.0
1.0
0.0
10.4734228728
2.4837863065
1.0
0.0
0.7854608228
0.0
0.0
2.6879762194
2.3893012174
2.8840514357
1.7661849084
2.7482273055
4.6165309386
1.8573047565
0.0
2.3318669257
1.0
2.0
3.4010809182
3.4948093571
0.6879762194
2.7284783121
3.4222146896
2.3205211029
1.0
0.0
0.0
2.9587765268
1.7881235081
5.1703278002
2.8840514357
1.7661849084
0.0
2.7482273055
5.6165309386
1.7793601573
0.0
1.8573047565
0.0
0.0
2.3318669257
1.0
0.8564000893
1.0
3.7793601573
0.0
2.4853539917
4.227641259
5.9162462181999995
0.6879762194
0.0
2.0
2.7284783121
3.3201005771
1.7342384702
1.6879762193999999
3.0
1.7793601573
1.0
2.0
0.0
1.0
1.0
2.7139241293
0.0
1.7165537363999999
2.0
0.753291038
0.0
0.0
2.7149515275
1.7935647813
1.4364911486
3.5062802957
2.2511120737
3.0570361226
2.5309198977
3.4970383624
5.7769735348
8.9306844334
0.0
1.0
0.0
3.539354495
3.3649465769
0.0
1.0
1.0
5.2971389495
4.5950963755
2.8833894602
1.0
0.8412688
0.8412688
1.6879762193999999
0.0
2.6722782675
3.1822985839
2.0
0.0
0.0
0.7881235081
2.6879762194
3.3217088397
4.2710450411
1.6759486656
7.190192751
1.8818893510999999
2.8372102784999997
0.8412688
0.8412688
0.0
2.8833894602
4.0
2.718924732
3.3243982012
3.2962645318
0.0
2.0
3.1633973716000003
5.0
3.1633973716000003
0.0
0.7175771409
1.6524399723999998
3.6915955448
1.46072926
1.0
1.0
2.0
2.0
2.0
1.8833894602
3.5713656796
3.5713656796
4.4409450255
2.6008810269
4.982108475
1.6321243577
0.7621227434
2.4682237002
2.4682237002
1.46072926
0.0
2.0
3.0
3.8466282076000002
5.5169697246
4.902074622
1.46072926
0.0
5.1585845667
0.0
1.0
3.0
2.5169697246
3.5950963755
2.46072926
0.0
1.8833894602
3.8833894602
0.6879762194
2.0
2.0
0.6879762194
1.6879762193999999
0.6959405007
1.3839167201
0.6959405007
1.0
4.4935885399
2.7375526131
1.0
0.0
2.0
2.0
2.8983750142
4.6359785861
2.5713656796
5.1634647812
2.3410137322
1.8833894602
0.0
4.1633973716
1.0
2.6322672156999998
1.0
4.0
1.0
0.8342591923
3.3876950032
0.6879762194
0.7602556352
3.3084935491
1.7047739187
1.0
6.5827133617
1.0
1.0
1.0
4.0
4.3128441321
1.0
1.7254848933
1.0
2.9067823224
7.8955574938
10.0485786095
1.3128441321
1.3128441321
6.9079405076
1.8833894602
3.5950963755
0.0
8.1742731363
0.0
1.5713656796
2.6587260192
0.0
0.0
0.8833894602
0.6938475016
0.701004389
3.0639286582
5.0471997770999995
1.701004389
3.5263564032000003
2.6364549752
4.3703951925
1.6938475016
0.0
2.1545767616
0.6938475016
3.1633973716000003
1.46072926
0.0
0.0
0.8833894602
0.0
3.0
3.0
0.0
4.0
3.8233295707
1.6784021595
0.0
0.0
0.7421353504
2.0
0.0
0.8833894602
1.8360993424999998
0.0
2.8833894602
1.6403421841
1.8360993424999998
1.6879762193999999
2.5762470162
3.2446238144
0.8360993425
1.0
3.0
2.0
2.8603457262000003
1.46072926
0.0
0.8833894602
0.0
1.3128441321
2.7735733921000003
0.0
3.1962335923
4.5827133617
0.0
0.7610548564
6.1742731363
0.0
0.6879762194
2.0
0.0
0.0
5.2830725949
8.280401025100002
4.886327469699999
4.1587021914
3.4853539917
0.8902576162
1.7942689026
3.5950963755
0.0
4.1664620551
1.6879762193999999
1.0
1.6530375128
4.4784858357
3.5950963755
3.348876285
0.0
0.0
1.9198823726
1.0
3.6902097555
0.9361658993
0.0
3.8722280896
3.7505295866
1.0
3.3335941841
1.8322770457000002
0.8322770457
0.0
0.0
0.0
0.8322770457
0.0
0.7881235081
0.0
1.0
5.0
0.0
1.0
2.6556503795
2.6053473528
3.9198823726
0.0
0.0
